appearance,0.008838532,0.12345215,-0.16991356,-0.097696975,0.010356266,0.14558335,0.38568398,-0.09734301,-0.13260332,0.24948244,0.18167904,-0.06534683,-0.07857534,-0.15732451,0.08334454,0.055164285,-0.14534199,-0.14041263,-0.2635569,-0.226716,-0.21682052,0.049539223,0.003804381,0.15362002,0.066074215,-0.10801312,-0.21977444,0.014307268,0.23478994,-0.14530618,-0.049782842,0.08167076,-0.23267846,-0.29964983,-0.061927807,-0.069705516,0.0473732,0.051398613,0.067664444,0.14151889,0.055492606,0.00979276,-0.026890524,-0.15345585,-0.120203406
old,-0.12006907,0.051274545,-0.23770365,-0.090651564,-0.048833184,0.039819907,0.27200717,-0.10512939,-0.21331674,0.05146595,0.1374403,0.02056383,-0.22147852,-0.052907795,-0.02790901,-0.04968437,-0.08118467,-0.12942787,-0.114512175,-0.14255594,-0.37352523,0.110255525,-0.0775251,0.1869825,-0.039928365,-0.21102974,-0.10258791,0.026295848,0.19160831,-0.06912578,-0.18959883,-0.064956605,-0.31732655,-0.328656,0.0014382583,-0.18097864,-0.003823253,0.16372396,0.05947566,0.008287203,0.040771805,0.016226923,-0.031017499,-0.030146511,-0.20624948
valet,0.007668398,0.14164656,-0.15503913,-0.08445164,-0.07809133,0.065078355,0.30354205,-0.08467117,-0.22140694,0.11186734,0.15171331,0.09387557,-0.13382572,-0.11793283,0.07911256,0.040260386,0.020958629,-0.069594555,-0.2346384,-0.22953744,-0.34534556,0.112905964,-0.12435499,0.1540106,0.03741729,-0.29955277,0.07538831,-0.05481689,0.1688376,-0.107715465,-0.05729789,0.021916203,-0.26661935,-0.33702254,0.04705058,0.069591224,0.016063863,0.194779,0.14227006,0.0015603815,0.10920141,-0.027422236,-0.09564537,-0.053313278,-0.05709037
matvey,-0.02447474,0.2552088,-0.19115214,-0.06936309,-0.23151426,0.0607888,0.32593918,-0.060151044,-0.2493014,0.16153148,0.17065912,0.1338275,-0.16835302,-0.03203097,0.19303453,-0.00448784,0.012246455,-0.04783208,-0.2608401,-0.24168795,-0.26587725,0.08476873,-0.11686611,0.20850632,0.04736115,-0.15776743,0.035321344,-0.0032650712,0.11878917,-0.03490105,-0.028851774,0.044282205,-0.20127743,-0.28844026,0.021801716,0.0938867,-0.05966017,0.15841359,0.12639879,0.05951112,0.072749384,-0.014767386,-0.14019832,0.0025137444,-0.08416896
clothes,0.062258944,0.13689557,-0.05757269,-0.076488264,-0.012507299,0.122576505,0.3856496,-0.07019293,-0.17399803,0.17272142,0.12851964,0.008355533,-0.05628506,-0.07572547,0.08122615,0.11963926,-0.0054591494,-0.098058745,-0.31774017,-0.27007467,-0.30731705,0.09182122,-0.077299856,0.12022554,0.013949982,-0.28387043,0.05908842,-0.002168437,0.23105828,-0.09329119,-0.02986048,0.09474865,-0.22954154,-0.2788489,0.026686717,0.096551925,0.086548164,0.10179083,0.13586791,0.1493009,0.12026048,-0.05372774,-0.034512643,-0.1059708,-0.030659605
boots,0.108352534,0.072507076,0.0032833347,-0.04053477,0.023713082,0.107788414,0.32586497,-0.07617016,-0.177089,0.11618288,0.096121415,0.019583166,-0.047151063,-0.040838994,0.038779527,0.18977575,0.10196899,-0.09239832,-0.29330355,-0.23032667,-0.34769177,0.10884707,-0.077063,0.08232276,-0.02894451,-0.36476704,0.18397087,0.0064407275,0.25875252,-0.061759956,-0.037966583,0.08730407,-0.19396834,-0.23742647,0.041355114,0.15025096,0.13642094,0.0884853,0.10834247,0.14369977,0.11523611,-0.10039975,-0.027521908,-0.09033133,0.028732803
followed,0.06083859,-0.0140916165,-0.035421714,-0.044830717,0.13141727,0.12652247,0.37789476,-0.10883776,-0.107521504,0.15666908,0.08078826,-0.05732894,-0.078458324,-0.26725748,0.028328223,0.0006955607,-0.08799633,-0.116035186,-0.23958457,-0.26795247,-0.21860573,0.17283416,-0.025795227,0.08978163,0.06553696,-0.33948067,-0.0602776,-0.10393363,0.22414877,-0.15996134,-0.03661127,0.015625931,-0.23065042,-0.27086467,0.040710285,-0.077884585,0.10972578,0.16286819,0.0865945,0.12453175,0.122667454,-0.033037573,-0.019331953,-0.14092857,0.013425236
papers,-0.0073428927,0.18506078,-0.2879809,-0.09084854,-0.08316822,0.056108937,0.3160363,-0.09567005,-0.17618802,0.20208445,0.18312773,0.0955571,-0.16274229,-0.17625548,0.07347509,0.0011805922,-0.07308527,-0.050959468,-0.25655138,-0.1174741,-0.26821578,0.10098206,-0.08828684,0.121997036,0.08000934,-0.14263774,-0.15378618,-0.06968256,0.13480496,-0.16101114,-0.024741327,0.020271406,-0.24016812,-0.35909823,-0.04011019,0.060680993,-0.038430132,0.1477484,0.10852238,-0.02639131,0.089361735,0.07171937,-0.13708174,-0.07677542,-0.14019111
office,0.046904784,0.15167326,-0.21889466,-0.114251755,0.007598696,0.13495265,0.3631736,-0.10013188,-0.1283127,0.23674999,0.16606466,-0.0059815277,-0.102600634,-0.19127138,0.05586102,0.03342067,-0.12438102,-0.112484604,-0.27718276,-0.21495491,-0.25345808,0.08685228,0.0007534639,0.13008569,0.071055345,-0.12565614,-0.19203304,-0.03948767,0.19095412,-0.17273998,-0.03663824,0.063937746,-0.23573625,-0.31511292,-0.054119486,-0.034624107,0.028550487,0.084641755,0.08983953,0.0929754,0.07572671,0.0523678,-0.07618067,-0.15622999,-0.0943714
taking,0.08942393,0.17723346,-0.14956056,-0.09759227,-0.09710383,0.0890028,0.3703446,-0.13157026,-0.15227008,0.1652162,0.15339401,0.087828174,-0.14140986,-0.21292736,0.20121706,-0.044502296,-0.0076423567,-0.052512128,-0.20997013,-0.30126482,-0.28513741,0.11908583,-0.1362,0.13161856,0.080066554,-0.26701096,-0.04322623,-0.041503474,0.12842086,-0.034922864,0.011142719,-0.01967926,-0.17051823,-0.24297465,0.06862487,0.038676944,-0.05857372,0.18061937,0.1527143,0.013027589,0.15590943,-0.07057792,-0.08156123,-0.04465625,-0.08373443
replied,-0.10336957,0.29336125,-0.31493923,-0.08738751,-0.28202686,-0.028074875,0.21990755,-0.0345716,-0.25019288,0.07600268,0.15272525,0.17335595,-0.21131082,0.006547385,0.16423544,-0.09405245,0.00807201,-0.021692958,-0.16112302,-0.17576069,-0.19698307,0.09239218,-0.12791857,0.22230318,0.08489977,-0.079033986,-0.064383246,-0.03876858,0.016378341,-0.10534684,-0.07964125,-0.003262209,-0.19850428,-0.28608882,-0.036075056,0.013998924,-0.12308172,0.1932523,0.10557562,-0.08446131,0.02646331,0.05457839,-0.16187666,0.038615137,-0.17904119
glancing,-0.047626596,0.10445493,-0.06275901,-0.030031811,-0.13854599,0.044975873,0.2821652,-0.060128495,-0.20095769,0.04291097,0.07820319,0.091940664,-0.1719428,-0.1495197,0.18466885,-0.07982065,-0.030338991,-0.06550391,-0.1445376,-0.3350832,-0.2410503,0.13899118,-0.13517396,0.19498767,0.09749103,-0.33443338,0.11200284,-0.0716013,0.068584464,-0.06049317,-0.008372099,-0.0052978704,-0.23996939,-0.29132563,0.108090654,-0.018596,-0.024329819,0.32272142,0.12781651,0.013151547,0.13520747,-0.09406595,-0.075210765,-0.0024597612,-0.015188294
inquiring,-0.008033627,0.17145349,-0.16210331,-0.079882935,-0.12198387,0.09130539,0.36431077,-0.076860875,-0.19468793,0.18685524,0.14679438,0.055777933,-0.13215907,-0.12807243,0.17994706,-0.023692448,-0.085926995,-0.10284673,-0.25698754,-0.2976006,-0.23995359,0.079450585,-0.09212633,0.19513762,0.06006617,-0.19401225,-0.06544156,-0.020093592,0.14687096,-0.10146175,-0.04288031,0.046520207,-0.23626097,-0.31739435,-3.425359e-05,0.01690016,-0.01813651,0.20204304,0.09856239,0.09569199,0.10641634,-0.03489077,-0.060722057,-0.066878885,-0.0966855
sympathy,-0.104945265,0.23421295,-0.17663527,-0.050076924,-0.323173,0.07734327,0.27761084,0.014473082,-0.21324243,0.1592469,0.24158908,0.10478399,-0.15860969,-0.007528368,0.26216078,-0.09534308,-0.14635694,-0.11167195,-0.2174496,-0.24750674,-0.11502318,-0.00821955,-0.09052463,0.25684908,0.093037054,-0.032684647,-0.15038478,0.095579155,0.037869282,-0.014627607,-0.056650404,0.01753478,-0.18462075,-0.23090214,0.0074594296,-0.03193143,-0.14639051,0.19795483,0.023162514,0.11113231,0.053085353,-0.043454424,-0.005442697,0.0410343,-0.15676823
master,-0.050598126,0.23729356,-0.22961389,-0.04944619,-0.17116047,0.052437328,0.2902581,-0.088009566,-0.25274163,0.12205677,0.19542246,0.104212105,-0.15597866,-0.06315327,0.038242698,0.040344827,-0.008750492,-0.08132907,-0.26990673,-0.1850846,-0.31266075,0.12452238,-0.08855603,0.17564406,0.04869539,-0.22414887,0.00014819544,0.026572168,0.18604672,-0.10504309,-0.05498524,0.035281267,-0.25037077,-0.3412943,-0.034528445,0.0660926,-0.013305027,0.08942188,0.09628744,0.041977458,0.015693838,-0.0011534226,-0.12539108,-0.039183926,-0.11072694
short,-0.019723881,0.10853759,0.03676171,-0.044490635,-0.06741117,0.114443064,0.26877603,-0.07553098,-0.20064601,0.10460875,0.1598642,0.03327863,-0.10306698,0.033218335,0.111373805,0.112952024,0.0691422,-0.12807138,-0.18197963,-0.27913865,-0.3715165,0.06903501,-0.13169752,0.192601,-0.0057333475,-0.34077886,0.22503206,0.09022285,0.22173999,0.004545753,-0.11458398,0.07184943,-0.21646464,-0.23909125,0.06892534,0.0352248,0.095826894,0.1545468,0.093519755,0.11683566,0.07948418,-0.16952221,-0.016770039,-0.03824708,0.0031890445
pause,-0.051122542,0.20105186,-0.22149102,-0.08079979,-0.1673235,0.047654122,0.36477524,-0.07406066,-0.20165095,0.14847979,0.18708909,0.08219454,-0.16993031,-0.12964763,0.17346919,-0.04999437,-0.0519765,-0.05891456,-0.17900993,-0.2286079,-0.2514448,0.1006892,-0.11980383,0.21195553,0.09326326,-0.17368698,-0.067116,-0.013186694,0.110226505,-0.10021251,-0.05619617,0.049529262,-0.21698213,-0.3189395,-0.011293328,-0.0049953214,-0.06452448,0.20228116,0.12862742,-0.0017531001,0.06498521,0.015700445,-0.15165196,-0.043816447,-0.124017626
added,-0.10158484,0.31524625,-0.2988403,-0.045742832,-0.34678903,-0.029432638,0.21687685,-0.045381866,-0.21875972,0.06804001,0.13231309,0.21337882,-0.21394265,0.061635137,0.19771184,-0.09515747,0.052627,0.0024753648,-0.1332357,-0.123085104,-0.18544699,0.06382538,-0.17735346,0.26211783,0.03888576,-0.09058841,0.020710088,0.0055568125,0.023865286,-0.055717465,-0.047606744,0.002241964,-0.15313561,-0.22391935,-0.0038350062,0.09395878,-0.13798481,0.20697248,0.090317674,-0.080549635,0.019329228,0.022681594,-0.19402795,0.05253543,-0.15736653
ve,-0.09609528,0.3792229,-0.35503337,-0.068891235,-0.28374442,-0.050401993,0.23462835,-0.045829743,-0.26513854,0.09296642,0.12604105,0.23020168,-0.20143892,0.018097218,0.1280856,-0.0039867405,0.07663642,0.021531388,-0.10026029,-0.06254033,-0.17129165,0.044187643,-0.12987061,0.20326252,-0.033884995,-0.0045453645,-0.042096972,-0.034646723,0.023573376,-0.017638763,-0.0665766,0.04893417,-0.13125141,-0.25515807,-0.055337682,0.11073396,-0.12236647,0.08046301,0.116270825,-0.099664375,0.018551765,0.09755656,-0.26840097,-0.010204744,-0.15697016
sent,0.0038879265,0.08627887,-0.36960196,-0.15094009,0.08214724,0.035456225,0.20083053,-0.12367745,-0.051890712,0.14926253,0.12119055,0.011353192,-0.112413205,-0.28866827,-0.062795915,-0.02056154,-0.13624538,-0.015842628,-0.10078104,0.0029081542,-0.19958207,0.08075469,-0.005587278,0.025023762,0.12558384,-0.035843965,-0.29419485,-0.13099425,0.1162498,-0.2966557,0.009689322,0.022851875,-0.24046311,-0.32322487,-0.11983333,-0.04606234,-0.026220674,0.08840969,0.07129559,-0.14616875,-0.00428271,0.18157446,-0.16345462,-0.17628044,-0.16123167
carriage,0.12135184,0.014395757,-0.04703436,-0.07975304,0.12085006,0.059764814,0.3396964,-0.12587011,-0.12209988,0.12409211,0.03034841,-0.027374852,-0.10068351,-0.20657662,0.03947502,0.06404697,0.0230553,-0.029632416,-0.1620613,-0.28155375,-0.3321469,0.17737547,-0.06247037,0.080726095,0.021749252,-0.38940725,0.08447686,-0.15649422,0.16790435,-0.11654998,0.0122947255,0.040533654,-0.21119772,-0.28829584,0.05049088,0.047402475,0.09543869,0.18407768,0.16063164,0.0210949,0.16903426,-0.013218645,-0.104116544,-0.090615466,0.024897318
made,-0.028499661,0.21947403,-0.2059033,-0.06109905,-0.14566368,0.15055759,0.33612654,-0.081478976,-0.14060265,0.22088651,0.24079956,0.052593317,-0.110729076,-0.13252045,0.16697957,-0.027368814,-0.10348338,-0.11565766,-0.21145457,-0.19358063,-0.18044126,0.005121881,-0.10918067,0.19920218,0.06664412,-0.09381079,-0.17933168,0.06584509,0.1365625,-0.14958146,-0.048690096,0.08254444,-0.2913435,-0.305475,-0.0060644327,-0.04740878,-0.031409137,0.18820193,0.05536524,0.048612844,0.042168543,0.0038409203,-0.030526366,-0.094646424,-0.1709298
reply,-0.06495919,0.18536066,-0.23229264,-0.0678297,-0.26175347,0.034220617,0.21248086,-0.03543574,-0.106254935,0.19487739,0.13813871,0.061751403,-0.16509315,-0.09660059,0.25903034,-0.15192324,-0.2194985,-0.09454904,-0.19851252,-0.2266299,-0.08934669,0.007114807,-0.11414879,0.19491823,0.20611084,0.02759355,-0.25151035,-0.04345556,-0.0454482,-0.15921228,0.020791193,-0.013510653,-0.20764829,-0.23238252,-0.047312956,-0.04180964,-0.13977514,0.3024509,0.061999727,-0.01967441,0.08214244,0.05449238,-0.038311444,0.07627802,-0.10549052
glanced,-0.070703104,0.031381633,0.00080216065,-0.0057226047,-0.16609345,0.055719685,0.23036757,-0.02832185,-0.1693638,0.02659354,0.06327441,0.06544416,-0.17610851,-0.16462006,0.26126316,-0.16450943,-0.077619135,-0.06840584,-0.08222812,-0.3670412,-0.15200455,0.107134946,-0.120213866,0.19745553,0.11507761,-0.31043002,0.078867435,-0.05813361,0.005922701,-0.017067695,0.010340055,-0.03680935,-0.21879053,-0.22457044,0.17096955,-0.07885827,-0.05802953,0.39392444,0.10658901,0.02068911,0.1498808,-0.16586362,-0.014395103,0.052873123,-0.006254192
glance,-0.06322154,0.082309075,-0.041467268,-0.031253092,-0.18418741,0.076706074,0.29013553,-0.04759567,-0.19362217,0.08202569,0.1180819,0.06356229,-0.16017361,-0.12242491,0.27041787,-0.10439166,-0.08641795,-0.11432068,-0.12785393,-0.3863796,-0.17280304,0.08055746,-0.12767312,0.24065654,0.09509317,-0.2657787,0.026925318,-0.0014799845,0.04904731,-0.029884983,-0.010827999,-0.028127527,-0.22969864,-0.2305582,0.10921898,-0.050318286,-0.033556286,0.34621015,0.07226277,0.067975715,0.13695362,-0.14302717,0.0016981566,0.03005272,-0.026976418
clear,0.045455527,0.19578137,-0.009310165,-0.06363732,-0.10488297,0.20679401,0.32723624,-0.023771897,-0.13784756,0.2810978,0.17141308,-0.027682014,0.013315024,0.008460609,0.22617432,0.06007887,-0.103995845,-0.17359003,-0.3392483,-0.36699617,-0.11989778,-0.041039124,-0.0066249883,0.18502414,0.021391943,-0.013771599,-0.11993303,0.06565892,0.1382269,-0.084312685,-0.039653946,0.16449435,-0.16545779,-0.22909147,-0.018886944,0.03998776,0.09168035,0.086457945,0.04844373,0.25819194,0.09704761,-0.048559573,0.052468367,-0.11614798,-0.029993612
understood,-0.05226994,0.2094102,-0.15046434,-0.06599672,-0.2544813,0.066496484,0.21249847,0.000117467076,-0.064205855,0.19521175,0.1306612,0.054063495,-0.09824072,-0.09120793,0.35010102,-0.2128576,-0.25696966,-0.118558496,-0.12415826,-0.2683628,0.035633758,-0.0665164,-0.012963241,0.21517251,0.15871893,0.11647181,-0.3194114,0.008391316,-0.07522,-0.09179744,0.033064455,0.045033164,-0.1613028,-0.17978567,0.051915783,-0.13637818,-0.078412734,0.266824,0.014389189,0.095967665,0.088653736,-0.026567224,0.017240655,-0.017614478,-0.103422016
tell,-0.0766964,0.35935462,-0.38001144,-0.084254965,-0.3282659,-0.06131493,0.17756207,-0.03140011,-0.16163957,0.13690189,0.11229691,0.21057071,-0.18384337,-0.009829824,0.19921413,-0.10109822,-0.001664541,0.013217475,-0.09733887,-0.04760826,-0.08263553,0.03886944,-0.112672605,0.17066856,0.046863798,0.08314122,-0.15845619,-0.056305848,-0.072867274,-0.1057458,0.026595246,0.02275101,-0.093765825,-0.21311338,-0.082549945,0.1467711,-0.1865816,0.15230373,0.092296764,-0.12280891,0.038729675,0.118556015,-0.23701477,0.0067232377,-0.1751637
don,-0.03102552,0.41516393,-0.2892841,-0.004001019,-0.3912494,-0.0708088,0.19496018,-0.061903413,-0.13764746,0.17748879,0.02668634,0.22913356,-0.14021212,0.20630558,0.21030599,0.04569504,0.020960083,0.03850152,-0.12735185,-0.095167585,-0.143319,0.005744986,-0.16935682,0.17963757,0.032613773,0.14505257,-0.08084785,-0.019200424,-0.021351961,-0.005070431,0.02415283,0.05583324,-0.038123526,-0.14178571,-0.103733696,0.20530577,-0.14072855,-0.021079946,0.15469997,-0.069125965,0.025968751,0.05545706,-0.17829546,0.018349998,-0.17212194
know,-0.04634535,0.41309234,-0.33734834,-0.06721525,-0.36059433,-0.031438537,0.21296194,-0.03857435,-0.1432787,0.22998768,0.112739705,0.17370722,-0.14097896,0.099931024,0.20744987,-0.03993047,-0.0010006134,-0.011666767,-0.16243288,-0.07833389,-0.06293273,-0.013987849,-0.10751171,0.19526774,0.019490907,0.16690189,-0.20845263,-0.016980417,-0.0009982574,-0.06125873,-0.004973778,0.08227042,-0.042049196,-0.14738171,-0.12715888,0.15264548,-0.14667119,0.060985103,0.11537606,-0.036129203,0.033864833,0.10180571,-0.1506705,0.0014685123,-0.1848779
hands,0.07627816,0.11907699,0.041368764,-0.012831647,-0.14099053,0.11477565,0.29348963,-0.022317875,-0.22228867,0.10273241,0.15762661,0.09978757,-0.020308359,0.033715453,0.1652566,0.12687154,0.095743634,-0.07722583,-0.29272056,-0.24842978,-0.32528242,0.07654174,-0.12931034,0.13353735,-0.009773189,-0.3201621,0.24564849,0.068318866,0.17800272,0.017154364,-0.0616943,0.06062681,-0.15668854,-0.20662035,0.07862569,0.16428867,0.04206423,0.13106413,0.12817784,0.12868783,0.109682664,-0.19393991,0.016686719,0.022083113,0.011297544
jacket,0.06950958,0.028903503,0.0500493,-0.036784105,0.037370365,0.11975311,0.31415936,-0.100899585,-0.17216237,0.10714698,0.10992828,-0.011345553,-0.048326682,-0.10445798,0.06934196,0.10393727,0.027754344,-0.10744738,-0.22826278,-0.3104588,-0.34486365,0.12236475,-0.10118671,0.11842199,0.0028430205,-0.39333823,0.17549203,-0.018472604,0.23406322,-0.043072194,-0.05778224,0.037667032,-0.21476951,-0.25602913,0.06529876,0.04639335,0.11533566,0.1535548,0.10824522,0.1165782,0.12746035,-0.12443738,-0.0006726843,-0.065001264,0.034645095
pockets,0.047847845,0.12582657,-0.051002353,-0.047568694,-0.07753099,0.11882983,0.36667654,-0.08105085,-0.2048063,0.1687734,0.1400142,0.02949838,-0.08382751,-0.10180684,0.13908283,0.07297891,-0.01680905,-0.107438326,-0.28558537,-0.30920613,-0.29399025,0.10676623,-0.08717887,0.15925212,0.024962556,-0.28847829,0.05592207,-0.0026641719,0.19542454,-0.06847982,-0.04523395,0.065245874,-0.22173692,-0.2903958,0.050539996,0.07346084,0.051676225,0.16460901,0.10995963,0.12653331,0.11575733,-0.095226005,-0.029806098,-0.062629394,-0.01889474
thrust,0.08200275,0.052727584,-0.0007483978,-0.041708495,-0.027681904,0.103138775,0.3464461,-0.08852492,-0.17758536,0.13279393,0.10902669,0.011864149,-0.05956979,-0.103629544,0.11175378,0.09361683,0.01868882,-0.101164736,-0.27704012,-0.30563343,-0.31027427,0.12523635,-0.10691947,0.133881,0.028693682,-0.36866823,0.118506275,-0.023199424,0.20206234,-0.07900373,-0.03590522,0.043349475,-0.20592892,-0.26589718,0.05234859,0.08542724,0.09131769,0.1901206,0.109516,0.13458434,0.13347046,-0.10655084,-0.0053786277,-0.045012783,0.013152162
leg,0.11214541,0.060726438,0.030628502,-0.044683956,0.027210977,0.12282719,0.314605,-0.07773391,-0.16051018,0.11865767,0.104468085,0.008831982,-0.02393871,-0.08925407,0.10273387,0.12658809,0.054689713,-0.105991475,-0.2625855,-0.3280759,-0.30937433,0.0940355,-0.059061535,0.08199405,0.023832371,-0.35046387,0.17069091,0.0029641534,0.22033241,-0.10813689,-0.025291542,0.066520736,-0.21991262,-0.25910595,0.086384326,0.11109104,0.1344974,0.14853802,0.117806084,0.1297803,0.13025004,-0.14501557,-0.0037711672,-0.076762,0.02252778
gazed,-0.011856587,0.055881925,0.055321265,-0.014800419,-0.108424656,0.13481322,0.323685,-0.07067965,-0.18601863,0.0949449,0.07016761,0.021012412,-0.10242638,-0.1292076,0.21987884,-0.05827382,-0.037206035,-0.100654505,-0.17261212,-0.40400708,-0.19574785,0.10515536,-0.09786359,0.17988053,0.039419517,-0.31839406,0.12705514,-0.009667443,0.09718265,-0.029873222,-0.015080999,0.022350615,-0.21953396,-0.22361308,0.12690727,-0.0045426455,0.020205824,0.31509954,0.098028705,0.13411967,0.14944185,-0.18194081,0.021074424,-0.0012329092,0.04774038
silently,0.026084041,0.021685623,0.017853249,-0.03405498,-0.026421161,0.09155755,0.3083962,-0.07589868,-0.18154621,0.05868869,0.07153209,0.023444317,-0.10996064,-0.18111728,0.116562255,-0.008937014,-0.0044912426,-0.07147719,-0.1949807,-0.3221661,-0.27627784,0.14321938,-0.12832858,0.13387881,0.060271703,-0.40724224,0.14237577,-0.08204701,0.123784706,-0.08840135,-0.014022692,-0.00628279,-0.24845147,-0.28182083,0.108943686,0.037897706,0.03431494,0.27185723,0.1182551,0.047910396,0.16552052,-0.12104073,-0.016167141,-0.0076952153,0.0240011
